	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S205-PMC4499946	PMC4499946	7/2015	S205-PMC4499946	['Genomic dna will be subjected to Bisulfite modification, and amplified Pcr Products will be analyzed by quantitative pyrosequencing to assess Dna Methylation at several consecutive Cpg Sites within an APPROXIMATELY 150-Bp region at the Promoters of two Genes INVOLVED in Vitamin D Metabolism ( Cyp27B1 and Cyp24A1 ).']	[('INCOMPLETE_EVIDENCE', 201), ('SUPERFICIAL_RELATIONSHIP', 259)]	2	[('SO_0001026', 'genome', 0, 'Genomic'), ('CHEBI_29874', 'bromine dioxide', 33, 'bisulfite'), ('SO_0000006', 'PCR_product', 71, 'PCR products'), ('GO_0006306', 'DNA methylation', 142, 'DNA methylation'), ('SO_0000036', 'matrix_attachment_site', 181, 'CpG sites'), ('SO_0000028', 'base_pair', 219, 'bp'), ('SO_0000167', 'promoter', 236, 'promoters'), ('SO_0000704', 'gene', 253, 'genes'), ('CHEBI_27300', 'vitamin D', 271, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 271, 'vitamin D metabolism'), ('PR_000006101', 'cytochrome P450 1A1', 294, 'CYP27B1'), ('PR_000006101', 'cytochrome P450 1A1', 306, 'CYP24A1')]	0	['genomic dna subjected bisulfite modification, amplified pcr products quantitative pyrosequencing dna methylation consecutive cpg sites 150-bp region promoters   metabolism cyp27b1 cyp24a1 ).']
S43-PMC4516377	PMC4516377	6/2015	S43-PMC4516377	['Serum levels of Vitamin D were significantly ASSOCIATED with higher bmi, waist circumference and Serum Triacylglycerols, as well as lower hdl levels.20the authors of this study used the same categorization of Vitamin D levels of the iom, BUT cited another reference.22finally, a longitudinal study in the brazilian amazon region, followed children from 2007 to 2012 with the OBJECTIVE of evaluating the EFFECT of the Fto Gene on bmi modifications during childhood, as well as verifying WHETHER the Vitamin D status COULD modify this EFFECT.']	[('SUPERFICIAL_RELATIONSHIP', 45), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 238), ('QUESTION_ANSWERED_BY_THIS_WORK', 375), ('SUPERFICIAL_RELATIONSHIP', 403), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 486), ('INCOMPLETE_EVIDENCE', 515), ('SUPERFICIAL_RELATIONSHIP', 533)]	7	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('UBERON_0001977', 'blood serum', 97, 'serum'), ('CHEBI_17075', '6-hydroxyhexano-6-lactone', 103, 'triacylglycerols'), ('CHEBI_27300', 'vitamin D', 209, 'vitamin D'), ('PR_000007702', 'galactoside alpha-(1,2)-fucosyltransferase 1', 417, 'FTO'), ('SO_0000704', 'gene', 421, 'gene'), ('CHEBI_27300', 'vitamin D', 498, 'vitamin D')]	0	['serum levels  higher bmi, waist circumference serum triacylglycerols, hdl levels.20the authors categorization  levels iom, reference.22finally, longitudinal brazilian amazon region, followed children 2007 2012 fto  bmi modifications childhood,  status effect.']
S187-PMC4516488	PMC4516488	9/2009	S187-PMC4516488	['Pea-15 is also on the list of about 50 differentially Expressed Genes in the Mouse Brain REVEALED by two-dimensional gel electrophoresis in a MODEL of developmental Vitamin D deficiency [44].']	[('INCOMPLETE_EVIDENCE', 89), ('INCOMPLETE_EVIDENCE', 142)]	2	[('PR_000001904', 'platelet endothelial cell adhesion molecule', 0, 'PEA-15'), ('GO_0010467', 'gene expression', 54, 'expressed'), ('SO_0000704', 'gene', 64, 'genes'), ('NCBITaxon_10088', 'Mus <genus>', 77, 'mouse'), ('UBERON_0000955', 'brain', 83, 'brain'), ('CHEBI_27300', 'vitamin D', 165, 'vitamin D')]	0	['pea-15 list 50 expressed  mouse brain two-dimensional gel electrophoresis developmental  [44].']
S33-PMC4595656	PMC4595656	10/2015	S33-PMC4595656	['the offspring of Vitamin D deficient Rats have larger Lateral Ventricles (eyles et al.,2003; féron et al.,2005), a thinner Cortex (eyles et al.,2003) diminished levels of Nerve Growth Factor (Ngf; eyles et al.,2003; féron et al.,2005), and reduced Expression of a number of Genes INVOLVED in Neuronal structure and Neurotransmission (féron et al.,2005).']	[('SUPERFICIAL_RELATIONSHIP', 280)]	1	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 37, 'rats'), ('UBERON_0002285', 'telencephalic ventricle', 54, 'lateral ventricles'), ('UBERON_0001851', 'cortex', 123, 'cortex'), ('PR_000011193', 'ephexin-1', 171, 'nerve growth factor'), ('UBERON_0001021', 'nerve', 171, 'nerve'), ('PR_000011159', 'nexilin', 192, 'NGF'), ('GO_0010467', 'gene expression', 248, 'expression'), ('SO_0000704', 'gene', 274, 'genes'), ('CL_0000540', 'neuron', 292, 'neuronal'), ('GO_0007266', 'Rho protein signal transduction', 315, 'neurotransmission')]	0	['offspring  rats lateral ventricles (eyles et al.,2003; féron et al.,2005), thinner cortex (eyles et al.,2003) diminished levels nerve (ngf; eyles et al.,2003; féron et al.,2005), expression  neuronal structure neurotransmission (féron et al.,2005).']
S36-PMC4595656	PMC4595656	10/2015	S36-PMC4595656	['targeted Gene arrays specific for Apoptosis and Cell Cycle Genes CONFIRM a pattern of transcription Deregulation in the deplete group CONSISTENT with the KNOWN properties of Vitamin D (ko et al.,2004).']	[('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 134), ('INCOMPLETE_EVIDENCE', 154)]	3	[('SO_0000704', 'gene', 9, 'gene'), ('GO_0006915', 'apoptotic process', 34, 'apoptosis'), ('GO_0007049', 'cell cycle', 48, 'cell cycle'), ('SO_0000704', 'gene', 59, 'genes'), ('GO_0050893', 'sensory processing', 100, 'deregulation'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D')]	0	['targeted  arrays apoptosis cell cycle  transcription deregulation deplete properties  (ko et al.,2004).']
S15-PMC4598849	PMC4598849	10/2015	S15-PMC4598849	['the CONFLICTING findings MAY BE DUE TO VARIATIONS of study designs including the Gestational weeks of Vitamin D testing, the cut-point of Vitamin D, ethnicity of the study population, Genetic variation and outcome variables.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 4), ('INCOMPLETE_EVIDENCE', 25), ('PROBLEM_COMPLICATION', 32), ('DIFFICULT_TASK', 39)]	4	[('GO_0007565', 'female pregnancy', 81, 'gestational'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D'), ('SO_0000704', 'gene', 184, 'genetic')]	0	['gestational weeks  testing, cut-point ethnicity population,  outcome variables.']
S175-PMC4663595	PMC4663595	11/2015	S175-PMC4663595	['our group also REPORTED that Dha supplementation with 400 mg/day during Pregnancy induced Dna Methylation changes in inflammatory Genes and Line-1 , especially in infants born to mothers who smoked during Pregnancy [99].nutrients-07-05467-t002_table 2\n\ncaption (table-wrap): table 2\n\nintervention studies for maternal nutritional status and epigenetic profile in offspring.Nutrientsmechanismoutcomesamplemethodref.Folate and Multivitamins(1)Dna Methylation↓ methylation of Igf2 2r in girls, ↓ methylation of Gtl2-2 in boyscord Blood27K illumina[93]folatedna methylation↓ methylation of Line1 Cord Bloodpyrosequencing[94]Dna Methylation↑ methylation of Igf2 dmrcord Bloodepi-typer[95]Dna Methylation↓ methylation of h19 dmr (4 cpgs)Cord Bloodpyrosequencing[96]Dna Methylation↓ methylation of peg3 and Line1 ; ↑ methylation of Igf2 Cord Bloodpyrosequencing[97]cholinedna methylationhistone modification↑ methylation of crh , Nr3C1 in Placenta; ↓ methylation of crh , Nr3C1 in Cord Blood Leukocyte; ↑ H3K9Me2Placenta, Cord Bloodlc-ms/ms[98]Dhadna Methylation↑ Line1 methylation ↑ Infγ/Il13 methylation ratiocord Bloodpyrosequencing[99]\n(1)Zinc and Vitamins A, b, c and d; Peg3, Paternally-Expressed Gene 3; Crh, Corticotropin-Releasing Hormone; Nr3C1, Nuclear receptor subfamily 3, Group C, Member 1.']	[('INCOMPLETE_EVIDENCE', 15)]	1	[('CHEBI_17874', 'dihydrozeatin', 29, 'DHA'), ('GO_0007565', 'female pregnancy', 72, 'pregnancy'), ('GO_0006306', 'DNA methylation', 90, 'DNA methylation'), ('SO_0000704', 'gene', 130, 'genes'), ('PR_000009877', 'loss of heterozygosity 11 chromosomal region 2 gene A protein', 140, 'LINE-1'), ('GO_0007565', 'female pregnancy', 205, 'pregnancy'), ('CHEBI_8329', 'Pomiferin', 373, 'NutrientsMechanismOutcomeSampleMethodRef'), ('CHEBI_81245', 'Vulpecholate', 414, 'Folate'), ('CHEBI_7036', 'Musennin', 425, 'Multivitamins'), ('GO_0006323', 'DNA packaging', 441, 'DNA methylation↓'), ('PR_000008989', 'interleukin-1 family member 7', 473, 'IGF2'), ('PR_000008305', 'glutathione S-transferase theta-1', 508, 'GTL2'), ('UBERON_0001977', 'blood serum', 527, 'blood27k'), ('PR_000009877', 'loss of heterozygosity 11 chromosomal region 2 gene A protein', 586, 'LINE1'), ('UBERON_0000948', 'heart', 592, 'Cord'), ('UBERON_0011919', 'yolk sac blood island', 597, 'bloodPyrosequencing'), ('GO_0006306', 'DNA methylation', 620, 'DNA methylation'), ('PR_000008989', 'interleukin-1 family member 7', 652, 'IGF2'), ('UBERON_0001970', 'bile', 665, 'bloodEpi'), ('GO_0006323', 'DNA packaging', 683, 'DNA methylation↓'), ('UBERON_0000948', 'heart', 731, 'Cord'), ('UBERON_0011919', 'yolk sac blood island', 736, 'bloodPyrosequencing'), ('GO_0006323', 'DNA packaging', 759, 'DNA methylation↓'), ('PR_000009877', 'loss of heterozygosity 11 chromosomal region 2 gene A protein', 800, 'LINE1'), ('PR_000008989', 'interleukin-1 family member 7', 825, 'IGF2'), ('UBERON_0000948', 'heart', 830, 'Cord'), ('UBERON_0011919', 'yolk sac blood island', 835, 'bloodPyrosequencing'), ('PR_000011403', 'photoreceptor-specific nuclear receptor', 923, 'NR3C1'), ('UBERON_0001987', 'placenta', 932, 'placenta'), ('PR_000011403', 'photoreceptor-specific nuclear receptor', 965, 'NR3C1'), ('CL_0000107', 'autonomic neuron', 974, 'cord blood'), ('UBERON_0002240', 'spinal cord', 974, 'cord'), ('UBERON_0000178', 'blood', 979, 'blood'), ('CL_0000738', 'leukocyte', 985, 'leukocyte'), ('SO_0001736', 'H3K9_methylation_site', 998, 'H3K9me2Placenta'), ('UBERON_0002240', 'spinal cord', 1015, 'cord'), ('UBERON_0000178', 'blood', 1020, 'bloodLC'), ('GO_0010424', 'DNA methylation on cytosine within a CG sequence', 1037, 'DHADNA methylation'), ('PR_000009877', 'loss of heterozygosity 11 chromosomal region 2 gene A protein', 1057, 'LINE1'), ('PR_000009020', 'Golgi-resident adenosine 3*,5*-bisphosphate 3*-phosphatase', 1077, 'INFγ'), ('PR_000001470', 'interleukin-28B', 1082, 'IL13'), ('UBERON_0011919', 'yolk sac blood island', 1109, 'bloodPyrosequencing'), ('CHEBI_27377', 'Unsym-bis(4*-chlorophenyl)ethylene', 1136, 'Zinc'), ('CHEBI_27300', 'vitamin D', 1145, 'vitamins A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 1154, 'A'), ('PR_000012529', 'PDZK1-interacting protein 1', 1169, 'PEG3'), ('PR_000012270', 'pappalysin-1', 1175, 'paternally-expressed gene 3'), ('GO_0010467', 'gene expression', 1186, 'expressed'), ('SO_0000704', 'gene', 1196, 'gene'), ('PR_000005864', 'protein CREG2', 1204, 'CRH'), ('CHEBI_3918', 'crocetin', 1209, 'corticotropin'), ('PR_000005968', 'cystatin-M', 1209, 'corticotropin-releasing hormone'), ('CHEBI_33280', 'molecular messenger', 1233, 'hormone'), ('PR_000011403', 'photoreceptor-specific nuclear receptor', 1242, 'NR3C1'), ('GO_0005634', 'nucleus', 1249, 'nuclear'), ('PR_000008294', 'glutathione S-transferase A1', 1279, 'group C, member 1')]	0	['dha supplementation 400 mg/day pregnancy induced dna methylation changes inflammatory  line-1 infants born mothers smoked pregnancy [99].nutrients-07-05467-t002_table 2\n\ncaption (table-wrap): table 2\n\nintervention maternal nutritional status epigenetic profile offspring.nutrientsmechanismoutcomesamplemethodref.folate multivitamins(1)dna methylation↓ methylation igf2 2r girls, methylation gtl2-2 boyscord blood27k illumina[93]folatedna methylation↓ methylation line1 cord bloodpyrosequencing[94]dna methylation↑ methylation igf2 dmrcord bloodepi-typer[95]dna methylation↓ methylation h19 dmr (4 cpgs)cord bloodpyrosequencing[96]dna methylation↓ methylation peg3 line1 ↑ methylation igf2 cord bloodpyrosequencing[97]cholinedna methylationhistone modification↑ methylation crh nr3c1 placenta; methylation crh nr3c1 cord blood leukocyte; ↑ h3k9me2placenta, cord bloodlc-ms/ms[98]dhadna methylation↑ line1 methylation ↑ infγ/il13 methylation ratiocord bloodpyrosequencing[99]\n(1)zinc b, c d; peg3, paternally-expressed  3; crh, corticotropin-releasing hormone; nr3c1, nuclear receptor subfamily 3, c, member 1.']
S38-PMC4684854	PMC4684854	12/2015	S38-PMC4684854	['with the EMERGING EVIDENCE that Vitamin D acts epigenetically in the Regulation of over 2700 different Genes [36], there HAS BEEN much RECENT RESEARCH exploring the widespread prevalence of Vitamin D deficiency through the continuum of Life, including the Gestational and Neonatal Period.']	[('INCOMPLETE_EVIDENCE', 9), ('SUPERFICIAL_RELATIONSHIP', 69), ('INCOMPLETE_EVIDENCE', 121), ('INCOMPLETE_EVIDENCE', 135)]	4	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('GO_0065007', 'biological regulation', 69, 'regulation'), ('SO_0000704', 'gene', 103, 'genes'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin D'), ('UBERON_0000104', 'life cycle', 236, 'life'), ('GO_0007565', 'female pregnancy', 256, 'gestational'), ('UBERON_0007221', 'neonate stage', 272, 'neonatal period')]	0	[' epigenetically 2700  [36],  continuum life, gestational neonatal period.']
S103-PMC4684854	PMC4684854	12/2015	S103-PMC4684854	['there is escalating EVIDENCE in general that low Vitamin D levels are CORRELATED with higher RISK for a variety of mental health PROBLEMS including depressive illness [70], as Vitamin D IS KNOWN to play an IMPORTANT ROLE in activating Genes that release Neurotransmitters such as Dopamine and Serotonin [70,71].']	[('INCOMPLETE_EVIDENCE', 20), ('SUPERFICIAL_RELATIONSHIP', 70), ('IMPORTANT_CONSIDERATION', 93), ('IMPORTANT_CONSIDERATION', 129), ('INCOMPLETE_EVIDENCE', 186), ('IMPORTANT_CONSIDERATION', 206), ('SUPERFICIAL_RELATIONSHIP', 216)]	7	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 176, 'vitamin D'), ('SO_0000704', 'gene', 235, 'genes'), ('CHEBI_25512', 'neurotransmitter', 254, 'neurotransmitters'), ('CHEBI_18243', 'dopamine', 280, 'dopamine'), ('CHEBI_28790', 'serotonin', 293, 'serotonin')]	0	['escalating  levels higher mental depressive illness [70],  play activating  release neurotransmitters dopamine serotonin [70,71].']
S139-PMC4684854	PMC4684854	12/2015	S139-PMC4684854	['with the recognition that Vitamin D plays an ESSENTIAL ROLE in myriad Genes that encode for health and Well-Being in the offspring, it behooves the medical and PUBLIC HEALTH community to endeavor to secure Vitamin D adequacy in the Gestational period.']	[('IMPORTANT_CONSIDERATION', 45), ('SUPERFICIAL_RELATIONSHIP', 55), ('IMPORTANT_CONSIDERATION', 160)]	3	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('SO_0000704', 'gene', 70, 'genes'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 103, 'well-being'), ('CHEBI_27300', 'vitamin D', 206, 'vitamin D'), ('GO_0007565', 'female pregnancy', 232, 'gestational')]	0	[' plays  encode well-being offspring, behooves medical community endeavor secure  gestational period.']
S135-PMC4690051	PMC4690051	12/2015	S135-PMC4690051	['Animal data SUGGEST the Genetic Expression of Fox2 , a regulator of Speech and Language, was lower in those on the Vitamin D deficiency diet at 14.5 days BUT Expression was higher at 17.5 days, compared to those on a Vitamin D sufficient diet [39].']	[('INCOMPLETE_EVIDENCE', 12), ('ANOMALY_CURIOUS_FINDING', 154)]	2	[('NCBITaxon_33208', 'Metazoa', 0, 'Animal'), ('SO_0000704', 'gene', 24, 'genetic'), ('GO_0010467', 'gene expression', 32, 'expression'), ('PR_000017653', 'zinc finger protein ZFPM2', 46, 'Fox2'), ('GO_0008380', 'RNA splicing', 68, 'speech'), ('GO_0006266', 'DNA ligation', 79, 'language'), ('CHEBI_27300', 'vitamin D', 115, 'vitamin D'), ('GO_0010467', 'gene expression', 158, 'expression'), ('CHEBI_27300', 'vitamin D', 217, 'vitamin D')]	0	['animal  expression fox2 speech language,  diet 14.5 days expression higher 17.5 days,  diet [39].']
S53-PMC4764019	PMC4764019	1/2016	S53-PMC4764019	['well over 1000 Human Genes (and PERHAPS as many as 3000) have Vitamin D response elements.']	[('INCOMPLETE_EVIDENCE', 32)]	1	[('NCBITaxon_9606', 'Homo sapiens', 15, 'human'), ('SO_0000704', 'gene', 21, 'genes'), ('CHEBI_27300', 'vitamin D', 62, 'vitamin D')]	0	['well 1000 human  (and 3000)  response elements.']
S54-PMC4764019	PMC4764019	1/2016	S54-PMC4764019	['these Genes cover a broad range of functions ranging from cell-to-Cell adhesion, to Macrophage Production of defensins in response to mycobacterial infection, to Intestinal calcium absorption, and many others.13in ESSENTIALLY all such actions, Vitamin D, in its active form as 1,25(Oh)2D3, functions as a part of the molecular apparatus opening the Genome, permitting Expression of the Genes concerned.']	[('PROBABLE_UNDERSTANDING', 214)]	1	[('SO_0000704', 'gene', 6, 'genes'), ('GO_1901646', 'negative regulation of synoviocyte proliferation', 62, '- ...'), ('GO_0007049', 'cell cycle', 66, 'cell'), ('CL_0000235', 'macrophage', 84, 'macrophage'), ('GO_0007128', 'meiotic prophase I', 95, 'production'), ('UBERON_0000160', 'intestine', 162, 'intestinal'), ('CHEBI_27300', 'vitamin D', 244, 'vitamin D'), ('CHEBI_37958', 'dye', 277, '1,'), ('CHEBI_73394', 'Ala-Ser', 279, '25(OH)2D3'), ('SO_0001026', 'genome', 349, 'genome'), ('GO_0010467', 'gene expression', 368, 'expression'), ('SO_0000704', 'gene', 386, 'genes')]	0	[' cover broad functions cell-to-cell adhesion, macrophage production defensins response mycobacterial infection, intestinal calcium absorption, others.13in actions, form 1,25(oh)2d3, functions molecular apparatus opening genome, permitting expression  concerned.']
S55-PMC4764019	PMC4764019	1/2016	S55-PMC4764019	['THUS, the EFFECTS of Vitamin D inadequacy are as far-RANGING as the Tissues concerned, all of which require Vitamin D to gain access to information stored in their Genes.']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 10), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 53)]	3	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('UBERON_0000479', 'tissue', 68, 'tissues'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('SO_0000704', 'gene', 164, 'genes')]	0	['thus,  inadequacy far-ranging tissues concerned,  gain access stored .']
S72-PMC4764019	PMC4764019	1/2016	S72-PMC4764019	['THAT MEANS that Vitamin D status CAN INFLUENCE not so much the content of our Genetic heritage as WHEN and to WHAT extent it gets Expressed.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 33), ('SUPERFICIAL_RELATIONSHIP', 37), ('EXPLICIT_QUESTION', 98), ('EXPLICIT_QUESTION', 110)]	5	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('SO_0000704', 'gene', 78, 'genetic'), ('GO_0010467', 'gene expression', 130, 'expressed')]	0	[' status content  gets expressed.']
S108-PMC4765528	PMC4765528	12/2015	S108-PMC4765528	['the programming effect of an adverse in-utero environment and the role of epigenetics\nIT IS CLEAR that there is a strong Genetic predisposition to osteoporosis and although the Genes that Regulate bone mass have not been COMPLETELY established, responsible Gene variants include Vitamin D receptor polymorphisms [47], Collagen-1 Receptor [48] and Oestrogen receptor variants [49].']	[('PROBABLE_UNDERSTANDING', 86), ('PROBABLE_UNDERSTANDING', 221)]	2	[('SO_0000704', 'gene', 121, 'genetic'), ('SO_0000704', 'gene', 177, 'genes'), ('GO_0065007', 'biological regulation', 188, 'regulate'), ('SO_0000704', 'gene', 257, 'gene'), ('CHEBI_27300', 'vitamin D', 279, 'vitamin D'), ('PR_000003266', 'collagen type II alpha chain', 318, 'collagen-1 receptor'), ('CHEBI_50114', 'estrogen', 347, 'oestrogen')]	0	['programming in-utero environment epigenetics\nit  osteoporosis  regulate bone mass established,  variants  receptor polymorphisms [47], collagen-1 receptor [48] oestrogen receptor variants [49].']
